,pattern,txt,replacement,filename
0,metadata,1984/85:1-6 2-9 oktober 1984,,prot-198485--3
0,metadata,1984/85 1-6,,prot-198485--3
0,metadata,Måndagen den 8 oktober 1984/85 1-6,,prot-198485--3
1,metadata,Val av en suppleant i försvarsutskottet .......sssssssssrsrrrre ”,,prot-198485--3
2,metadata,Valav en suppleant i jordbruksutskottet .,,prot-198485--3
0,metadata,1984/85:15 av Ingemar Eliasson (fp) till arbetsmarknadsministern om arbetslösheten:,,prot-198485--3
0,metadata,1984/85:16 av Jörn Svensson (vpk) till arbetsmarknadsministern om arbetslösheten:,,prot-198485--3
0,metadata,"1984/85:31 av Kenth Skårvik (fp) till kommunikationsministern om ombyggnad av Europaväg 6 genom Bohuslän, m. m.:",,prot-198485--3
0,metadata,1984/85:35 av Hugo Hegeland (m) till finansministern om regeringens inflationsmål för år 1985:,,prot-198485--3
0,metadata,"Kl. 11.00 Talmannen 9, 12",,prot-198485--3
0,metadata,minab/gotab Stockholm 1984 79074,,prot-198485--3
