,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198485--9
0,metadata,1984/85 7-9,,prot-198485--9
0,metadata,Fredagen den 12 oktober,,prot-198485--9
0,metadata,Avgjorda ärenden,,prot-198485--9
0,metadata,7 $ Svar på fråga 1984/85:57 om åtgärder för att motverka utarmningen av svenska språket,,prot-198485--9
0,metadata,Överläggningen var härmed avslutad.,,prot-198485--9
0,metadata,9 Riksdagens protokoll 1984/85:7-9,,prot-198485--9
0,metadata,Nr 9 Tisdagen den,,prot-198485--9
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--9
0,metadata,10 Riksdagens protokoll 1984/85:7-9,,prot-198485--9
0,metadata,11 Riksdagens protokoll 1984/85:7-9,,prot-198485--9
0,metadata,12 Riksdagens protokoll 1984/85:7-9,,prot-198485--9
0,metadata,den 16 oktober,,prot-198485--9
0,metadata,218 Kammaren åtskildes kl. 18.14.,,prot-198485--9
0,metadata,minab/gotab Stockholm 1984 79137,,prot-198485--9
