,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll wa,,prot-198485--54
0,metadata,1984/85:54,,prot-198485--54
0,metadata,Nr 54 Måndagen den,,prot-198485--54
0,metadata,2 Riksdagens protokoll 1984/85:54-55,,prot-198485--54
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198485--54
0,metadata,3 Riksdagens protokoll 1984/85:54-55,,prot-198485--54
0,metadata,4 Riksdagens protokoll 1984/85:54-55,,prot-198485--54
0,metadata,S Riksdagens protokoll 1984/85:54-55,,prot-198485--54
0,metadata,6 Riksdagens protokoll 1984/85:54-55,,prot-198485--54
0,metadata,7 Riksdagens protokoll 1984/85:54-55,,prot-198485--54
0,metadata,1984/85:315 av Lars-Ove Hagberg (vpk) till industriministern om sysselsättningen vid Avesta järnverk:,,prot-198485--54
0,metadata,1984/85 54-55,,prot-198485--54
0,metadata,minab/gotab Stockholm 1985 79575,,prot-198485--54
