pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,13,1,5,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,28,1,1,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,33,1,1,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,51,1,0,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,59,2,16,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,73,1,0,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,81,1,0,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,84,2,1,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,96,1,0,prot-1945--fk--3
fcfff492e00727b6,Stockholm,Helsingfors,99,7,0,prot-1945--fk--3
