pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,11,3,3,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,33,1,2,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,43,1,5,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,44,1,1,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,44,1,2,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,52,1,2,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,58,1,6,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,61,2,0,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,63,2,0,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,63,3,0,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,83,3,1,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,90,3,1,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,92,11,2,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,93,5,0,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,95,8,0,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,115,2,0,prot-1945-höst-ak--42
fcfff492e00727b6,Stockholm,Helsingfors,117,2,0,prot-1945-höst-ak--42
