pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,10,2,1,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,13,1,1,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,15,1,1,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,17,1,4,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,24,1,4,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,25,1,4,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,26,1,0,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,26,1,4,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,42,1,2,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,56,5,2,prot-1945--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,63,6,0,prot-1945--fk--4
