pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,1,7,prot-1945-höst-fk--41
7090e83bd0c0a3da,                                                                 , ,9,2,0,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,20,1,0,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,20,1,2,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,20,1,5,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,29,1,1,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,34,1,2,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,42,3,14,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,42,3,15,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,65,1,1,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,73,1,1,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,77,4,0,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,81,10,0,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,81,11,0,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,86,1,1,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,112,2,1,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,115,7,1,prot-1945-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,117,4,0,prot-1945-höst-fk--41
