pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,12,0,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,1,3,7,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,1,6,0,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,1,9,0,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,9,5,0,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,12,9,2,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,12,9,3,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,18,12,0,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,20,6,1,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,20,6,2,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,20,9,0,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,21,1,3,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,21,2,0,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,22,1,2,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,23,2,2,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,25,2,1,prot-1945-höst-ak--36
fcfff492e00727b6,Stockholm,Helsingfors,27,11,0,prot-1945-höst-ak--36
