pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,13,0,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,1,2,1,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,16,1,1,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,19,1,2,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,45,7,0,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,46,5,0,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,59,2,0,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,61,1,8,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,79,1,6,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,79,1,8,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,80,1,1,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,106,1,1,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,109,1,4,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,112,1,2,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,113,1,3,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,118,2,0,prot-1945-höst-fk--32
fcfff492e00727b6,Stockholm,Helsingfors,121,2,3,prot-1945-höst-fk--32
