protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--61,0,0,-1,,metadata,
prot-199495--61,0,2,-1,,metadata,
prot-199495--61,0,3,-1,,metadata,
prot-199495--61,0,5,-1,,metadata,
prot-199495--61,0,15,-1,,metadata,
prot-199495--61,0,18,-1,,metadata,
prot-199495--61,0,24,-1,,metadata,
prot-199495--61,0,62,-1,,metadata,
prot-199495--61,0,107,-1,,metadata,
prot-199495--61,0,111,-1,,metadata,
prot-199495--61,0,114,-1,,metadata,
prot-199495--61,0,116,-1,,metadata,
prot-199495--61,0,119,-1,,metadata,
