protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--88,0,0,-1,,metadata,
prot-199495--88,0,2,-1,,metadata,
prot-199495--88,0,7,-1,,metadata,
prot-199495--88,0,9,-1,,metadata,
prot-199495--88,0,11,-1,,metadata,
prot-199495--88,0,13,-1,,metadata,
prot-199495--88,0,15,-1,,metadata,
prot-199495--88,0,18,-1,,metadata,
prot-199495--88,0,45,-1,,metadata,
prot-199495--88,0,66,-1,,metadata,
prot-199495--88,0,68,-1,,metadata,
prot-199495--88,0,86,-1,,metadata,
prot-199495--88,0,100,-1,,metadata,
prot-199495--88,0,107,-1,,metadata,
prot-199495--88,0,108,-1,,metadata,
prot-199495--88,0,115,-1,,metadata,
prot-199495--88,0,116,-1,,metadata,
prot-199495--88,0,119,-1,,metadata,
prot-199495--88,0,122,-1,,metadata,
prot-199495--88,0,124,-1,,metadata,
prot-199495--88,0,127,-1,,metadata,
