protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--85,0,1,-1,,metadata,
prot-199495--85,0,2,-1,,metadata,
prot-199495--85,0,4,-1,,metadata,
prot-199495--85,0,8,-1,,metadata,
prot-199495--85,0,10,-1,,metadata,
prot-199495--85,0,20,-1,,metadata,
prot-199495--85,0,31,-1,,metadata,
prot-199495--85,0,42,-1,,metadata,
prot-199495--85,0,53,-1,,metadata,
prot-199495--85,0,61,-1,,metadata,
prot-199495--85,0,70,-1,,metadata,
prot-199495--85,0,83,-1,,metadata,
prot-199495--85,0,90,-1,,metadata,
prot-199495--85,0,96,-1,,metadata,
prot-199495--85,0,100,-1,,metadata,
prot-199495--85,0,108,-1,,metadata,
prot-199495--85,0,114,-1,,metadata,
prot-199495--85,0,123,-1,,metadata,
prot-199495--85,0,131,-1,,metadata,
prot-199495--85,0,140,-1,,metadata,
prot-199495--85,0,150,-1,,metadata,
prot-199495--85,0,151,-1,,metadata,
prot-199495--85,0,153,-1,,metadata,
prot-199495--85,0,155,-1,,metadata,
prot-199495--85,0,157,-1,,metadata,
prot-199495--85,0,159,-1,,metadata,
prot-199495--85,0,160,-1,,metadata,
prot-199495--85,0,161,-1,,metadata,
prot-199495--85,0,163,-1,,metadata,
prot-199495--85,0,164,-1,,metadata,
prot-199495--85,0,166,-1,,metadata,
