protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--52,0,0,-1,,metadata,
prot-199495--52,0,2,-1,,metadata,
prot-199495--52,0,12,-1,,metadata,
prot-199495--52,0,16,-1,,metadata,
prot-199495--52,0,18,-1,,metadata,
prot-199495--52,0,24,-1,,metadata,
prot-199495--52,0,34,-1,,metadata,
prot-199495--52,0,40,1,f0d538d10bda4e34,speech_start,
prot-199495--52,0,46,-1,,metadata,
prot-199495--52,0,50,-1,,metadata,
prot-199495--52,0,59,-1,,metadata,
prot-199495--52,0,67,-1,,metadata,
prot-199495--52,0,77,-1,,metadata,
prot-199495--52,0,86,-1,,metadata,
prot-199495--52,0,97,-1,,metadata,
prot-199495--52,0,107,-1,,metadata,
prot-199495--52,0,120,-1,,metadata,
prot-199495--52,0,129,-1,,metadata,
prot-199495--52,0,135,-1,,metadata,
prot-199495--52,0,146,-1,,metadata,
prot-199495--52,0,147,-1,,metadata,
prot-199495--52,0,149,-1,,metadata,
prot-199495--52,0,150,-1,,metadata,
prot-199495--52,0,165,-1,,metadata,
prot-199495--52,0,168,-1,,metadata,
prot-199495--52,0,179,-1,,metadata,
prot-199495--52,0,187,-1,,metadata,
prot-199495--52,0,193,-1,,metadata,
