protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--67,0,1,-1,,metadata,
prot-199495--67,0,2,-1,,metadata,
prot-199495--67,0,3,-1,,metadata,
prot-199495--67,0,8,-1,,metadata,
prot-199495--67,0,10,-1,,metadata,
prot-199495--67,0,11,-1,,metadata,
prot-199495--67,0,13,-1,,metadata,
prot-199495--67,0,15,-1,,metadata,
prot-199495--67,0,17,-1,,metadata,
prot-199495--67,0,19,-1,,metadata,
prot-199495--67,0,20,-1,,metadata,
prot-199495--67,0,21,-1,,metadata,
prot-199495--67,0,22,18,36cdc1fd812d7973,speech_start,Maggi Mikaelsson
prot-199495--67,0,24,-1,,metadata,
prot-199495--67,0,26,-1,,metadata,
prot-199495--67,0,28,-1,,metadata,
prot-199495--67,0,29,-1,,metadata,
prot-199495--67,0,31,-1,,metadata,
prot-199495--67,0,32,-1,,metadata,
prot-199495--67,0,33,-1,,metadata,
prot-199495--67,0,35,-1,,metadata,
prot-199495--67,0,40,-1,,metadata,
