protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--95,0,0,-1,,metadata,
prot-199495--95,0,2,-1,,metadata,
prot-199495--95,0,25,-1,,metadata,
prot-199495--95,0,28,-1,,metadata,
prot-199495--95,0,29,-1,,metadata,
prot-199495--95,0,31,-1,,metadata,
prot-199495--95,0,33,-1,,metadata,
prot-199495--95,0,169,-1,,metadata,
prot-199495--95,0,181,-1,,metadata,
prot-199495--95,0,183,-1,,metadata,
prot-199495--95,0,185,-1,,metadata,
prot-199495--95,0,186,-1,,metadata,
prot-199495--95,0,242,-1,,metadata,
prot-199495--95,0,256,-1,,metadata,
prot-199495--95,0,261,-1,,metadata,
prot-199495--95,0,264,-1,,metadata,
prot-199495--95,0,266,-1,,metadata,
prot-199495--95,0,269,-1,,metadata,
