protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--112,0,0,-1,,metadata,
prot-199495--112,0,2,-1,,metadata,
prot-199495--112,0,3,-1,,metadata,
prot-199495--112,0,7,-1,,metadata,
prot-199495--112,0,46,-1,,metadata,
prot-199495--112,0,57,-1,,metadata,
prot-199495--112,0,69,-1,,metadata,
prot-199495--112,0,82,-1,,metadata,
prot-199495--112,0,109,-1,,metadata,
prot-199495--112,0,117,-1,,metadata,
prot-199495--112,0,130,-1,,metadata,
prot-199495--112,0,145,-1,,metadata,
prot-199495--112,0,173,-1,,metadata,
prot-199495--112,0,199,-1,,metadata,
prot-199495--112,0,217,-1,,metadata,
prot-199495--112,0,220,-1,,metadata,
prot-199495--112,0,224,-1,,metadata,
prot-199495--112,0,227,-1,,metadata,
prot-199495--112,0,231,-1,,metadata,
prot-199495--112,0,233,-1,,metadata,
prot-199495--112,0,234,-1,,metadata,
prot-199495--112,0,253,-1,,metadata,
prot-199495--112,0,254,-1,,metadata,
prot-199495--112,0,258,-1,,metadata,
prot-199495--112,0,260,-1,,metadata,
