protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--69,0,0,-1,,metadata,
prot-199495--69,0,2,-1,,metadata,
prot-199495--69,0,6,-1,,metadata,
prot-199495--69,0,7,-1,,metadata,
prot-199495--69,0,109,-1,,metadata,
prot-199495--69,0,145,-1,,metadata,
prot-199495--69,0,146,-1,,metadata,
prot-199495--69,0,169,-1,,metadata,
prot-199495--69,0,172,-1,,metadata,
prot-199495--69,0,173,-1,,metadata,
prot-199495--69,0,176,-1,,metadata,
prot-199495--69,0,178,-1,,metadata,
prot-199495--69,0,188,-1,,metadata,
prot-199495--69,0,189,-1,,metadata,
prot-199495--69,0,192,-1,,metadata,
prot-199495--69,0,200,-1,,metadata,
prot-199495--69,0,201,-1,,metadata,
prot-199495--69,0,217,-1,,metadata,
prot-199495--69,0,218,-1,,metadata,
prot-199495--69,0,228,-1,,metadata,
prot-199495--69,0,229,-1,,metadata,
prot-199495--69,0,231,-1,,metadata,
prot-199495--69,0,232,-1,,metadata,
prot-199495--69,0,234,-1,,metadata,
prot-199495--69,0,235,-1,,metadata,
prot-199495--69,0,238,-1,,metadata,
prot-199495--69,0,250,-1,,metadata,
prot-199495--69,0,251,-1,,metadata,
prot-199495--69,0,254,-1,,metadata,
prot-199495--69,0,255,-1,,metadata,
prot-199495--69,0,257,-1,,metadata,
prot-199495--69,0,260,-1,,metadata,
prot-199495--69,0,261,-1,,metadata,
prot-199495--69,0,272,-1,,metadata,
prot-199495--69,0,275,-1,,metadata,
prot-199495--69,0,276,-1,,metadata,
prot-199495--69,0,278,-1,,metadata,
prot-199495--69,0,279,-1,,metadata,
prot-199495--69,0,281,-1,,metadata,
prot-199495--69,0,282,-1,,metadata,
prot-199495--69,0,299,-1,,metadata,
prot-199495--69,0,300,-1,,metadata,
prot-199495--69,0,302,-1,,metadata,
prot-199495--69,0,303,-1,,metadata,
prot-199495--69,0,306,-1,,metadata,
prot-199495--69,0,308,-1,,metadata,
prot-199495--69,0,309,-1,,metadata,
prot-199495--69,0,314,-1,,metadata,
prot-199495--69,0,315,-1,,metadata,
prot-199495--69,0,325,-1,,metadata,
prot-199495--69,0,326,-1,,metadata,
prot-199495--69,0,331,-1,,metadata,
