protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--80,0,0,-1,,metadata,
prot-199495--80,0,2,-1,,metadata,
prot-199495--80,0,3,-1,,metadata,
prot-199495--80,0,4,-1,,metadata,
prot-199495--80,0,5,-1,,metadata,
prot-199495--80,0,16,-1,,metadata,
prot-199495--80,0,27,-1,,metadata,
prot-199495--80,0,33,-1,,metadata,
prot-199495--80,0,44,-1,,metadata,
prot-199495--80,0,59,-1,,metadata,
prot-199495--80,0,70,-1,,metadata,
prot-199495--80,0,82,-1,,metadata,
prot-199495--80,0,92,-1,,metadata,
prot-199495--80,0,103,-1,,metadata,
prot-199495--80,0,109,-1,,metadata,
prot-199495--80,0,117,-1,,metadata,
prot-199495--80,0,125,-1,,metadata,
prot-199495--80,0,129,-1,,metadata,
prot-199495--80,0,137,-1,,metadata,
prot-199495--80,0,145,-1,,metadata,
prot-199495--80,0,152,-1,,metadata,
prot-199495--80,0,154,-1,,metadata,
prot-199495--80,0,155,-1,,metadata,
prot-199495--80,0,163,-1,,metadata,
prot-199495--80,0,169,-1,,metadata,
prot-199495--80,0,177,-1,,metadata,
prot-199495--80,0,184,-1,,metadata,
prot-199495--80,0,191,-1,,metadata,
prot-199495--80,0,192,-1,,metadata,
prot-199495--80,0,194,-1,,metadata,
prot-199495--80,0,196,-1,,metadata,
prot-199495--80,0,198,-1,,metadata,
prot-199495--80,0,200,-1,,metadata,
prot-199495--80,0,202,-1,,metadata,
prot-199495--80,0,203,-1,,metadata,
prot-199495--80,0,205,-1,,metadata,
prot-199495--80,0,207,-1,,metadata,
prot-199495--80,0,210,-1,,metadata,
