protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--76,0,1,-1,,metadata,
prot-199495--76,0,2,-1,,metadata,
prot-199495--76,0,9,-1,,metadata,
prot-199495--76,0,10,-1,,metadata,
prot-199495--76,0,13,-1,,metadata,
prot-199495--76,0,15,-1,,metadata,
prot-199495--76,0,23,-1,,metadata,
prot-199495--76,0,29,-1,,metadata,
prot-199495--76,0,35,-1,,metadata,
prot-199495--76,0,41,-1,,metadata,
prot-199495--76,0,49,-1,,metadata,
prot-199495--76,0,55,-1,,metadata,
prot-199495--76,0,60,-1,,metadata,
prot-199495--76,0,62,-1,,metadata,
prot-199495--76,0,70,-1,,metadata,
prot-199495--76,0,79,-1,,metadata,
prot-199495--76,0,89,-1,,metadata,
prot-199495--76,0,97,-1,,metadata,
prot-199495--76,0,103,-1,,metadata,
prot-199495--76,0,112,-1,,metadata,
prot-199495--76,0,121,-1,,metadata,
prot-199495--76,0,127,-1,,metadata,
prot-199495--76,0,136,-1,,metadata,
prot-199495--76,0,147,-1,,metadata,
prot-199495--76,0,158,-1,,metadata,
prot-199495--76,0,168,-1,,metadata,
prot-199495--76,0,169,-1,,metadata,
prot-199495--76,0,171,-1,,metadata,
prot-199495--76,0,173,-1,,metadata,
prot-199495--76,0,175,-1,,metadata,
prot-199495--76,0,177,-1,,metadata,
prot-199495--76,0,178,-1,,metadata,
prot-199495--76,0,179,-1,,metadata,
