protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--68,0,0,-1,,metadata,
prot-199495--68,0,2,-1,,metadata,
prot-199495--68,0,5,-1,,metadata,
prot-199495--68,0,7,-1,,metadata,
prot-199495--68,0,17,-1,,metadata,
prot-199495--68,0,25,-1,,metadata,
prot-199495--68,0,36,-1,,metadata,
prot-199495--68,0,42,-1,,metadata,
prot-199495--68,0,53,-1,,metadata,
prot-199495--68,0,57,-1,,metadata,
prot-199495--68,0,69,-1,,metadata,
prot-199495--68,0,77,-1,,metadata,
prot-199495--68,0,85,-1,,metadata,
prot-199495--68,0,92,-1,,metadata,
prot-199495--68,0,107,-1,,metadata,
prot-199495--68,0,118,-1,,metadata,
prot-199495--68,0,127,-1,,metadata,
prot-199495--68,0,133,-1,,metadata,
prot-199495--68,0,143,-1,,metadata,
prot-199495--68,0,156,-1,,metadata,
prot-199495--68,0,157,-1,,metadata,
prot-199495--68,0,164,-1,,metadata,
prot-199495--68,0,171,-1,,metadata,
prot-199495--68,0,176,-1,,metadata,
prot-199495--68,0,183,-1,,metadata,
prot-199495--68,0,195,-1,,metadata,
prot-199495--68,0,196,-1,,metadata,
prot-199495--68,0,198,-1,,metadata,
prot-199495--68,0,199,-1,,metadata,
prot-199495--68,0,204,-1,,metadata,
prot-199495--68,0,206,-1,,metadata,
prot-199495--68,0,207,-1,,metadata,
prot-199495--68,0,208,-1,,metadata,
prot-199495--68,0,210,-1,,metadata,
prot-199495--68,0,212,-1,,metadata,
prot-199495--68,0,214,-1,,metadata,
prot-199495--68,0,216,-1,,metadata,
prot-199495--68,0,217,-1,,metadata,
prot-199495--68,0,219,-1,,metadata,
