protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--34,0,1,-1,,metadata,
prot-199495--34,0,8,-1,,metadata,
prot-199495--34,0,9,-1,,metadata,
prot-199495--34,0,10,-1,,metadata,
prot-199495--34,0,12,-1,,metadata,
prot-199495--34,0,14,-1,,metadata,
prot-199495--34,0,15,-1,,metadata,
prot-199495--34,0,16,-1,,metadata,
prot-199495--34,0,20,-1,,metadata,
prot-199495--34,0,23,-1,,metadata,
prot-199495--34,0,24,-1,,metadata,
prot-199495--34,0,25,-1,,metadata,
prot-199495--34,0,28,-1,,metadata,
prot-199495--34,0,30,-1,,metadata,
prot-199495--34,0,31,-1,,metadata,
prot-199495--34,0,32,-1,,metadata,
prot-199495--34,0,33,8,36cdc1fd812d7973,speech_start,Dan Ericsson
prot-199495--34,0,34,-1,,metadata,
prot-199495--34,0,37,-1,,metadata,
