protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--102,0,1,-1,,metadata,
prot-199495--102,0,12,-1,,metadata,
prot-199495--102,0,13,-1,,metadata,
prot-199495--102,0,16,-1,,metadata,
prot-199495--102,0,17,-1,,metadata,
prot-199495--102,0,55,-1,,metadata,
prot-199495--102,0,56,-1,,metadata,
prot-199495--102,0,57,-1,,metadata,
prot-199495--102,0,84,-1,,metadata,
prot-199495--102,0,89,-1,,metadata,
prot-199495--102,0,92,-1,,metadata,
prot-199495--102,0,94,-1,,metadata,
prot-199495--102,0,95,-1,,metadata,
prot-199495--102,0,111,-1,,metadata,
prot-199495--102,0,112,-1,,metadata,
prot-199495--102,0,120,-1,,metadata,
prot-199495--102,0,123,-1,,metadata,
prot-199495--102,0,129,-1,,metadata,
prot-199495--102,0,144,-1,,metadata,
prot-199495--102,0,145,-1,,metadata,
prot-199495--102,0,146,-1,,metadata,
prot-199495--102,0,168,-1,,metadata,
prot-199495--102,0,172,-1,,metadata,
prot-199495--102,0,173,-1,,metadata,
prot-199495--102,0,174,-1,,metadata,
prot-199495--102,0,177,-1,,metadata,
prot-199495--102,0,178,-1,,metadata,
prot-199495--102,0,179,-1,,metadata,
prot-199495--102,0,220,-1,,metadata,
prot-199495--102,0,221,-1,,metadata,
prot-199495--102,0,231,-1,,metadata,
prot-199495--102,0,236,-1,,metadata,
prot-199495--102,0,250,-1,,metadata,
prot-199495--102,0,251,-1,,metadata,
prot-199495--102,0,254,-1,,metadata,
prot-199495--102,0,255,-1,,metadata,
prot-199495--102,0,256,-1,,metadata,
