protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--74,0,1,-1,,metadata,
prot-199495--74,0,2,-1,,metadata,
prot-199495--74,0,10,-1,,metadata,
prot-199495--74,0,14,-1,,metadata,
prot-199495--74,0,25,-1,,metadata,
prot-199495--74,0,36,-1,,metadata,
prot-199495--74,0,47,-1,,metadata,
prot-199495--74,0,62,-1,,metadata,
prot-199495--74,0,72,-1,,metadata,
prot-199495--74,0,73,-1,,metadata,
prot-199495--74,0,76,-1,,metadata,
prot-199495--74,0,78,-1,,metadata,
prot-199495--74,0,79,-1,,metadata,
prot-199495--74,0,80,-1,,metadata,
prot-199495--74,0,81,-1,,metadata,
prot-199495--74,0,83,-1,,metadata,
prot-199495--74,0,85,-1,,metadata,
prot-199495--74,0,86,-1,,metadata,
prot-199495--74,0,87,-1,,metadata,
prot-199495--74,0,90,-1,,metadata,
prot-199495--74,0,92,-1,,metadata,
prot-199495--74,0,93,-1,,metadata,
prot-199495--74,0,102,-1,,metadata,
prot-199495--74,0,104,-1,,metadata,
prot-199495--74,0,105,-1,,metadata,
prot-199495--74,0,106,-1,,metadata,
prot-199495--74,0,109,-1,,metadata,
prot-199495--74,0,113,-1,,metadata,
prot-199495--74,0,114,-1,,metadata,
prot-199495--74,0,118,-1,,metadata,
prot-199495--74,0,119,-1,,metadata,
prot-199495--74,0,124,-1,,metadata,
prot-199495--74,0,125,-1,,metadata,
prot-199495--74,0,128,-1,,metadata,
prot-199495--74,0,129,-1,,metadata,
prot-199495--74,0,130,-1,,metadata,
prot-199495--74,0,132,-1,,metadata,
prot-199495--74,0,133,-1,,metadata,
prot-199495--74,0,136,-1,,metadata,
prot-199495--74,0,137,-1,,metadata,
prot-199495--74,0,142,-1,,metadata,
prot-199495--74,0,143,-1,,metadata,
prot-199495--74,0,146,-1,,metadata,
prot-199495--74,0,147,-1,,metadata,
prot-199495--74,0,150,-1,,metadata,
prot-199495--74,0,151,-1,,metadata,
prot-199495--74,0,152,-1,,metadata,
prot-199495--74,0,154,-1,,metadata,
prot-199495--74,0,155,-1,,metadata,
prot-199495--74,0,160,-1,,metadata,
prot-199495--74,0,161,-1,,metadata,
prot-199495--74,0,165,-1,,metadata,
prot-199495--74,0,166,-1,,metadata,
prot-199495--74,0,169,-1,,metadata,
prot-199495--74,0,170,-1,,metadata,
prot-199495--74,0,172,-1,,metadata,
prot-199495--74,0,173,-1,,metadata,
