protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--106,0,1,-1,,metadata,
prot-199495--106,0,2,-1,,metadata,
prot-199495--106,0,4,-1,,metadata,
prot-199495--106,0,8,-1,,metadata,
prot-199495--106,0,10,-1,,metadata,
prot-199495--106,0,16,-1,,metadata,
prot-199495--106,0,24,-1,,metadata,
prot-199495--106,0,28,-1,,metadata,
prot-199495--106,0,46,-1,,metadata,
prot-199495--106,0,54,-1,,metadata,
prot-199495--106,0,64,-1,,metadata,
prot-199495--106,0,72,-1,,metadata,
prot-199495--106,0,74,-1,,metadata,
prot-199495--106,0,81,-1,,metadata,
prot-199495--106,0,86,-1,,metadata,
prot-199495--106,0,92,-1,,metadata,
prot-199495--106,0,102,-1,,metadata,
prot-199495--106,0,113,-1,,metadata,
prot-199495--106,0,114,-1,,metadata,
prot-199495--106,0,115,-1,,metadata,
prot-199495--106,0,118,-1,,metadata,
prot-199495--106,0,119,-1,,metadata,
