protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--98,0,1,-1,,metadata,
prot-199495--98,0,2,-1,,metadata,
prot-199495--98,0,3,-1,,metadata,
prot-199495--98,0,4,-1,,metadata,
prot-199495--98,0,10,-1,,metadata,
prot-199495--98,0,14,-1,,metadata,
prot-199495--98,0,23,-1,,metadata,
prot-199495--98,0,31,-1,,metadata,
prot-199495--98,0,39,-1,,metadata,
prot-199495--98,0,50,-1,,metadata,
prot-199495--98,0,61,-1,,metadata,
prot-199495--98,0,72,-1,,metadata,
prot-199495--98,0,84,-1,,metadata,
prot-199495--98,0,85,-1,,metadata,
prot-199495--98,0,87,-1,,metadata,
prot-199495--98,0,89,-1,,metadata,
prot-199495--98,0,91,-1,,metadata,
prot-199495--98,0,93,-1,,metadata,
prot-199495--98,0,95,-1,,metadata,
prot-199495--98,0,97,-1,,metadata,
prot-199495--98,0,99,-1,,metadata,
