protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--92,0,84,-1,,metadata,
prot-199495--92,0,85,-1,,metadata,
prot-199495--92,0,117,-1,,metadata,
prot-199495--92,0,118,-1,,metadata,
prot-199495--92,0,133,-1,,metadata,
prot-199495--92,0,135,-1,,metadata,
prot-199495--92,0,136,-1,,metadata,
prot-199495--92,0,137,-1,,metadata,
prot-199495--92,0,139,-1,,metadata,
prot-199495--92,0,142,-1,,metadata,
prot-199495--92,0,143,-1,,metadata,
prot-199495--92,0,145,-1,,metadata,
prot-199495--92,0,147,-1,,metadata,
prot-199495--92,0,148,-1,,metadata,
prot-199495--92,0,149,-1,,metadata,
prot-199495--92,0,150,-1,,metadata,
prot-199495--92,0,151,-1,,metadata,
prot-199495--92,0,152,-1,,metadata,
prot-199495--92,0,154,-1,,metadata,
