protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--30,0,1,-1,,metadata,
prot-199495--30,0,12,-1,,metadata,
prot-199495--30,0,23,-1,,metadata,
prot-199495--30,0,25,-1,,metadata,
prot-199495--30,0,27,0,f0d538d10bda4e34,speech_start,Beatrice Ask
prot-199495--30,0,29,0,f0d538d10bda4e34,speech_start,Beatrice Ask
prot-199495--30,0,31,0,f0d538d10bda4e34,speech_start,Beatrice Ask
prot-199495--30,0,36,-1,,metadata,
prot-199495--30,0,38,-1,,metadata,
prot-199495--30,0,39,-1,,metadata,
prot-199495--30,0,41,-1,,metadata,
prot-199495--30,0,43,-1,,metadata,
prot-199495--30,0,44,-1,,metadata,
prot-199495--30,0,45,-1,,metadata,
prot-199495--30,0,46,-1,,metadata,
prot-199495--30,0,48,-1,,metadata,
