protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--64,0,1,-1,,metadata,
prot-199495--64,0,2,-1,,metadata,
prot-199495--64,0,28,-1,,metadata,
prot-199495--64,0,131,-1,,metadata,
prot-199495--64,0,133,-1,,metadata,
prot-199495--64,0,134,-1,,metadata,
prot-199495--64,0,190,-1,,metadata,
prot-199495--64,0,191,-1,,metadata,
prot-199495--64,0,192,-1,,metadata,
prot-199495--64,0,194,-1,,metadata,
prot-199495--64,0,195,-1,,metadata,
prot-199495--64,0,196,-1,,metadata,
prot-199495--64,0,202,-1,,metadata,
prot-199495--64,0,206,-1,,metadata,
prot-199495--64,0,207,-1,,metadata,
prot-199495--64,0,212,-1,,metadata,
prot-199495--64,0,213,-1,,metadata,
prot-199495--64,0,215,-1,,metadata,
prot-199495--64,0,224,-1,,metadata,
prot-199495--64,0,226,-1,,metadata,
prot-199495--64,0,227,-1,,metadata,
prot-199495--64,0,228,-1,,metadata,
