protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--29,0,1,-1,,metadata,
prot-199495--29,0,2,-1,,metadata,
prot-199495--29,0,4,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,5,0,f0d538d10bda4e34,speech_start,Bo Lundgren
prot-199495--29,0,6,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,7,0,f0d538d10bda4e34,speech_start,Bo Lundgren
prot-199495--29,0,8,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,9,0,f0d538d10bda4e34,speech_start,Christel Anderberg
prot-199495--29,0,10,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,11,0,f0d538d10bda4e34,speech_start,Christel Anderberg
prot-199495--29,0,12,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,14,-1,,metadata,
prot-199495--29,0,18,0,f0d538d10bda4e34,speech_start,My Persson
prot-199495--29,0,20,0,f0d538d10bda4e34,speech_start,My Persson
prot-199495--29,0,22,0,f0d538d10bda4e34,speech_start,My Persson
prot-199495--29,0,25,-1,,metadata,
prot-199495--29,0,26,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,27,0,f0d538d10bda4e34,speech_start,Lennart Brunander
prot-199495--29,0,29,0,f0d538d10bda4e34,speech_start,Ingvar Eriksson
prot-199495--29,0,30,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,31,0,f0d538d10bda4e34,speech_start,Lennart Brunander
prot-199495--29,0,32,0,f0d538d10bda4e34,speech_start,Ingvar Eriksson
prot-199495--29,0,33,0,f0d538d10bda4e34,speech_start,Gudrun Lindvall
prot-199495--29,0,34,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,35,0,f0d538d10bda4e34,speech_start,Lennart Brunander
prot-199495--29,0,36,0,f0d538d10bda4e34,speech_start,Ingvar Eriksson
prot-199495--29,0,37,0,f0d538d10bda4e34,speech_start,Gudrun Lindvall
prot-199495--29,0,38,1,f0d538d10bda4e34,speech_start,
prot-199495--29,0,44,-1,,metadata,
prot-199495--29,0,45,-1,,metadata,
prot-199495--29,0,48,-1,,metadata,
prot-199495--29,0,52,-1,,metadata,
prot-199495--29,0,53,-1,,metadata,
prot-199495--29,0,54,-1,,metadata,
prot-199495--29,0,56,-1,,metadata,
prot-199495--29,0,57,-1,,metadata,
prot-199495--29,0,59,-1,,metadata,
prot-199495--29,0,63,-1,,metadata,
prot-199495--29,0,65,-1,,metadata,
prot-199495--29,0,68,-1,,metadata,
prot-199495--29,0,70,-1,,metadata,
prot-199495--29,0,72,-1,,metadata,
prot-199495--29,0,74,-1,,metadata,
prot-199495--29,0,77,-1,,metadata,
