protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--82,0,0,-1,,metadata,
prot-199495--82,0,2,-1,,metadata,
prot-199495--82,0,3,-1,,metadata,
prot-199495--82,0,6,-1,,metadata,
prot-199495--82,0,16,-1,,metadata,
prot-199495--82,0,32,-1,,metadata,
prot-199495--82,0,33,-1,,metadata,
prot-199495--82,0,34,-1,,metadata,
prot-199495--82,0,81,-1,,metadata,
prot-199495--82,0,92,-1,,metadata,
prot-199495--82,0,99,-1,,metadata,
prot-199495--82,0,114,-1,,metadata,
prot-199495--82,0,121,-1,,metadata,
prot-199495--82,0,127,-1,,metadata,
prot-199495--82,0,132,-1,,metadata,
prot-199495--82,0,143,-1,,metadata,
prot-199495--82,0,151,-1,,metadata,
prot-199495--82,0,156,-1,,metadata,
prot-199495--82,0,177,-1,,metadata,
prot-199495--82,0,201,-1,,metadata,
prot-199495--82,0,202,-1,,metadata,
prot-199495--82,0,237,-1,,metadata,
prot-199495--82,0,239,-1,,metadata,
prot-199495--82,0,265,-1,,metadata,
prot-199495--82,0,296,-1,,metadata,
prot-199495--82,0,306,-1,,metadata,
prot-199495--82,0,309,-1,,metadata,
prot-199495--82,0,311,-1,,metadata,
prot-199495--82,0,313,-1,,metadata,
