protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199495--97,0,1,-1,,metadata,
prot-199495--97,0,4,-1,,metadata,
prot-199495--97,0,6,-1,,metadata,
prot-199495--97,0,8,-1,,metadata,
prot-199495--97,0,31,-1,,metadata,
prot-199495--97,0,43,-1,,metadata,
prot-199495--97,0,54,-1,,metadata,
prot-199495--97,0,64,-1,,metadata,
prot-199495--97,0,74,-1,,metadata,
prot-199495--97,0,75,-1,,metadata,
prot-199495--97,0,77,-1,,metadata,
prot-199495--97,0,78,-1,,metadata,
prot-199495--97,0,79,-1,,metadata,
prot-199495--97,0,84,-1,,metadata,
prot-199495--97,0,87,-1,,metadata,
prot-199495--97,0,89,-1,,metadata,
prot-199495--97,0,92,-1,,metadata,
