protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1936--ak--32,0,1,-1,,metadata,,
prot-1936--ak--32,0,4,-1,,metadata,,
prot-1936--ak--32,0,5,-1,,metadata,,
prot-1936--ak--32,0,10,-1,,metadata,,
prot-1936--ak--32,0,15,-1,,metadata,,
prot-1936--ak--32,0,17,-1,,metadata,,
prot-1936--ak--32,0,19,-1,,metadata,,
prot-1936--ak--32,1,0,-1,,metadata,,
prot-1936--ak--32,1,4,-1,,metadata,,
prot-1936--ak--32,1,5,-1,,metadata,,
prot-1936--ak--32,1,6,-1,,metadata,,
prot-1936--ak--32,1,8,-1,,metadata,,
prot-1936--ak--32,2,0,-1,,metadata,,
prot-1936--ak--32,3,0,-1,,metadata,,
prot-1936--ak--32,3,3,-1,,metadata,,
prot-1936--ak--32,3,4,-1,,metadata,,
