pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,0,10,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,1,2,3,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,2,9,1,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,4,6,3,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,5,3,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,14,4,8,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,14,6,2,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,15,6,1,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,16,2,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,18,5,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,23,6,1,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,37,4,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,55,2,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,55,6,0,prot-1962--ak--7
fcfff492e00727b6,Stockholm,Helsingfors,55,8,1,prot-1962--ak--7
