pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,10,1,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,3,4,3,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,3,4,4,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,3,4,5,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,4,3,1,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,4,5,0,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,6,4,3,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,11,4,0,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,20,7,2,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,21,5,3,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,29,1,2,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,65,12,0,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,72,2,2,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,73,14,1,prot-1962--fk--17
fcfff492e00727b6,Stockholm,Helsingfors,101,3,0,prot-1962--fk--17
