pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,6,1,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,5,6,2,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,36,4,0,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,39,3,0,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,39,4,0,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,48,6,2,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,49,5,0,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,50,6,1,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,52,4,0,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,53,9,0,prot-1962-höst-ak--31
fcfff492e00727b6,Stockholm,Helsingfors,54,3,1,prot-1962-höst-ak--31
