pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,   , ,1,5,0,prot-1962--ak--25
7090e83bd0c0a3da,    , ,1,6,0,prot-1962--ak--25
7090e83bd0c0a3da,    , ,1,7,0,prot-1962--ak--25
7090e83bd0c0a3da,       , ,1,12,0,prot-1962--ak--25
7090e83bd0c0a3da,   , ,1,14,0,prot-1962--ak--25
7090e83bd0c0a3da,   , ,1,15,0,prot-1962--ak--25
7090e83bd0c0a3da,                      , ,1,18,0,prot-1962--ak--25
7090e83bd0c0a3da,     , ,1,28,0,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,8,7,0,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,23,5,1,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,35,5,0,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,60,4,2,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,102,4,4,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,119,2,0,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,119,3,0,prot-1962--ak--25
fcfff492e00727b6,Stockholm,Helsingfors,121,3,3,prot-1962--ak--25
