pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,6,1,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,2,9,1,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,2,12,1,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,8,1,0,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,8,1,4,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,17,3,1,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,17,3,3,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,27,4,1,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,27,4,2,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,27,4,4,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,28,3,0,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,28,4,1,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,28,5,0,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,28,5,1,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,38,4,0,prot-1962-höst-fk--33
fcfff492e00727b6,Stockholm,Helsingfors,39,11,0,prot-1962-höst-fk--33
