pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,6,3,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,13,3,2,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,15,9,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,16,5,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,18,3,3,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,20,12,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,20,12,2,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,20,12,3,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,21,4,2,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,21,4,4,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,21,5,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,21,5,2,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,21,6,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,22,6,3,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,22,7,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,23,4,4,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,24,4,3,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,24,5,2,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,25,4,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,28,1,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,31,6,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,34,5,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,38,6,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,38,6,3,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,39,7,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,41,4,2,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,41,5,5,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,47,4,4,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,49,3,2,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,50,6,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,51,4,3,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,51,5,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,58,5,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,61,4,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,80,4,4,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,88,7,3,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,98,5,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,108,1,0,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,123,4,1,prot-1962-höst-ak--37
fcfff492e00727b6,Stockholm,Helsingfors,149,9,0,prot-1962-höst-ak--37
