pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,6,0,prot-1958-a-fk--10
fcfff492e00727b6,Stockholm,Helsingfors,9,12,2,prot-1958-a-fk--10
fcfff492e00727b6,Stockholm,Helsingfors,9,12,3,prot-1958-a-fk--10
fcfff492e00727b6,Stockholm,Helsingfors,59,16,0,prot-1958-a-fk--10
