pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,20,12,0,prot-1958-b-fk--13
fcfff492e00727b6,Stockholm,Helsingfors,74,7,0,prot-1958-b-fk--13
fcfff492e00727b6,Stockholm,Helsingfors,75,5,0,prot-1958-b-fk--13
fcfff492e00727b6,Stockholm,Helsingfors,79,16,0,prot-1958-b-fk--13
