pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,12,0,prot-1958-b-fk--2
fcfff492e00727b6,Stockholm,Helsingfors,20,3,0,prot-1958-b-fk--2
fcfff492e00727b6,Stockholm,Helsingfors,50,4,0,prot-1958-b-fk--2
fcfff492e00727b6,Stockholm,Helsingfors,79,3,2,prot-1958-b-fk--2
fcfff492e00727b6,Stockholm,Helsingfors,83,5,2,prot-1958-b-fk--2
