pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1958-a-fk--6
fcfff492e00727b6,Stockholm,Helsingfors,2,9,1,prot-1958-a-fk--6
fcfff492e00727b6,Stockholm,Helsingfors,31,12,0,prot-1958-a-fk--6
