pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,11,18,0,prot-1958-a-fk--17
fcfff492e00727b6,Stockholm,Helsingfors,82,11,0,prot-1958-a-fk--17
fcfff492e00727b6,Stockholm,Helsingfors,105,3,1,prot-1958-a-fk--17
fcfff492e00727b6,Stockholm,Helsingfors,130,4,2,prot-1958-a-fk--17
