pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,3,2,prot-1958-b-fk--7
fcfff492e00727b6,Stockholm,Helsingfors,39,5,1,prot-1958-b-fk--7
fcfff492e00727b6,Stockholm,Helsingfors,88,6,3,prot-1958-b-fk--7
fcfff492e00727b6,Stockholm,Helsingfors,91,6,0,prot-1958-b-fk--7
fcfff492e00727b6,Stockholm,Helsingfors,92,5,3,prot-1958-b-fk--7
fcfff492e00727b6,Stockholm,Helsingfors,96,3,0,prot-1958-b-fk--7
fcfff492e00727b6,Stockholm,Helsingfors,107,13,0,prot-1958-b-fk--7
