pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,0,0,0,prot-1958-b-fk--8
7090e83bd0c0a3da,          , ,1,19,0,prot-1958-b-fk--8
7090e83bd0c0a3da,   , ,1,24,0,prot-1958-b-fk--8
