pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,       , ,0,0,0,prot-1958-a-fk--3
fcfff492e00727b6,Stockholm,Helsingfors,6,1,9,prot-1958-a-fk--3
fcfff492e00727b6,Stockholm,Helsingfors,10,1,12,prot-1958-a-fk--3
fcfff492e00727b6,Stockholm,Helsingfors,10,1,13,prot-1958-a-fk--3
