pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,7,4,0,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,9,6,0,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,14,5,2,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,14,6,1,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,15,5,1,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,15,17,0,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,54,17,0,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,62,6,3,prot-1958-a-fk--16
fcfff492e00727b6,Stockholm,Helsingfors,65,3,0,prot-1958-a-fk--16
