protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201617--24,0,0,-1,,metadata,
prot-201617--24,0,1,-1,,metadata,
prot-201617--24,0,5,-1,,metadata,
prot-201617--24,0,8,-1,,metadata,
prot-201617--24,0,10,-1,,metadata,
prot-201617--24,0,12,-1,,metadata,
prot-201617--24,0,14,-1,,metadata,
prot-201617--24,0,18,-1,,metadata,
prot-201617--24,0,20,-1,,metadata,
prot-201617--24,0,21,-1,,metadata,
prot-201617--24,0,22,3,f0d538d10bda4e34,speech_start,
prot-201617--24,0,22,14,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,22,24,f0d538d10bda4e34,speech_start,
prot-201617--24,0,22,31,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,22,40,f0d538d10bda4e34,speech_start,
prot-201617--24,0,22,47,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,22,53,f0d538d10bda4e34,speech_start,
prot-201617--24,0,24,2,f0d538d10bda4e34,speech_start,
prot-201617--24,0,24,11,f0d538d10bda4e34,speech_start,
prot-201617--24,0,25,3,f0d538d10bda4e34,speech_start,
prot-201617--24,0,25,12,f0d538d10bda4e34,speech_start,
prot-201617--24,0,25,23,f0d538d10bda4e34,speech_start,
prot-201617--24,0,25,32,f0d538d10bda4e34,speech_start,
prot-201617--24,0,25,39,f0d538d10bda4e34,speech_start,
prot-201617--24,0,26,2,f0d538d10bda4e34,speech_start,
prot-201617--24,0,26,8,f0d538d10bda4e34,speech_start,
prot-201617--24,0,26,13,f0d538d10bda4e34,speech_start,
prot-201617--24,0,26,24,f0d538d10bda4e34,speech_start,
prot-201617--24,0,26,31,f0d538d10bda4e34,speech_start,
prot-201617--24,0,26,41,f0d538d10bda4e34,speech_start,
prot-201617--24,0,26,46,f0d538d10bda4e34,speech_start,
prot-201617--24,0,27,2,f0d538d10bda4e34,speech_start,Lars Eriksson
prot-201617--24,0,27,13,f0d538d10bda4e34,speech_start,Anti Avsan
prot-201617--24,0,27,26,f0d538d10bda4e34,speech_start,Lars Eriksson
prot-201617--24,0,27,29,f0d538d10bda4e34,speech_start,Anti Avsan
prot-201617--24,0,27,36,f0d538d10bda4e34,speech_start,Lars Eriksson
prot-201617--24,0,27,42,f0d538d10bda4e34,speech_start,Anti Avsan
prot-201617--24,0,27,46,f0d538d10bda4e34,speech_start,Lars Eriksson
prot-201617--24,0,28,2,f0d538d10bda4e34,speech_start,
prot-201617--24,0,28,9,f0d538d10bda4e34,speech_start,
prot-201617--24,0,28,22,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,28,34,f0d538d10bda4e34,speech_start,
prot-201617--24,0,29,6,f0d538d10bda4e34,speech_start,
prot-201617--24,0,30,9,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,30,14,f0d538d10bda4e34,speech_start,
prot-201617--24,0,30,23,f0d538d10bda4e34,speech_start,
prot-201617--24,0,30,30,f0d538d10bda4e34,speech_start,
prot-201617--24,0,31,2,f0d538d10bda4e34,speech_start,
prot-201617--24,0,32,0,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,32,8,f0d538d10bda4e34,speech_start,
prot-201617--24,0,32,18,f0d538d10bda4e34,speech_start,
prot-201617--24,0,32,26,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,33,1,f0d538d10bda4e34,speech_start,
prot-201617--24,0,33,7,f0d538d10bda4e34,speech_start,
prot-201617--24,0,33,18,f0d538d10bda4e34,speech_start,Jens Holm
prot-201617--24,0,34,4,f0d538d10bda4e34,speech_start,
prot-201617--24,0,36,-1,,metadata,
prot-201617--24,0,45,-1,,metadata,
prot-201617--24,0,51,-1,,metadata,
prot-201617--24,0,53,-1,,metadata,
prot-201617--24,0,55,-1,,metadata,
prot-201617--24,0,57,-1,,metadata,
prot-201617--24,0,58,-1,,metadata,
prot-201617--24,0,60,-1,,metadata,
prot-201617--24,0,62,-1,,metadata,
prot-201617--24,0,65,-1,,metadata,
prot-201617--24,0,68,-1,,metadata,
prot-201617--24,0,69,-1,,metadata,
prot-201617--24,0,70,-1,,metadata,
prot-201617--24,0,73,-1,,metadata,
prot-201617--24,0,75,-1,,metadata,
prot-201617--24,0,78,-1,,metadata,
prot-201617--24,0,81,-1,,metadata,
prot-201617--24,0,84,-1,,metadata,
prot-201617--24,0,88,-1,,metadata,
prot-201617--24,0,91,-1,,metadata,
prot-201617--24,0,96,-1,,metadata,
prot-201617--24,0,98,-1,,metadata,
prot-201617--24,0,100,-1,,metadata,
prot-201617--24,0,132,-1,,metadata,
