protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201617--122,0,0,-1,,metadata,
prot-201617--122,0,6,-1,,metadata,
prot-201617--122,0,9,-1,,metadata,
prot-201617--122,0,12,5,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,12,12,f0d538d10bda4e34,speech_start,Niklas Wykman
prot-201617--122,0,12,20,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,12,28,f0d538d10bda4e34,speech_start,Niklas Wykman
prot-201617--122,0,12,36,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,12,45,f0d538d10bda4e34,speech_start,Niklas Wykman
prot-201617--122,0,12,51,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,13,2,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,13,7,f0d538d10bda4e34,speech_start,
prot-201617--122,0,13,17,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,13,25,f0d538d10bda4e34,speech_start,
prot-201617--122,0,13,35,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,13,41,f0d538d10bda4e34,speech_start,
prot-201617--122,0,13,46,f0d538d10bda4e34,speech_start,Ylva Johansson
prot-201617--122,0,14,2,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,15,2,f0d538d10bda4e34,speech_start,
prot-201617--122,0,15,11,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,15,22,f0d538d10bda4e34,speech_start,
prot-201617--122,0,15,33,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,15,40,f0d538d10bda4e34,speech_start,
prot-201617--122,0,15,47,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,16,2,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,16,7,f0d538d10bda4e34,speech_start,Jonas Jacobsson Gjörtler
prot-201617--122,0,16,22,f0d538d10bda4e34,speech_start,
prot-201617--122,0,16,33,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,16,47,f0d538d10bda4e34,speech_start,Jonas Jacobsson Gjörtler
prot-201617--122,0,16,63,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,16,75,f0d538d10bda4e34,speech_start,Jonas Jacobsson Gjörtler
prot-201617--122,0,17,3,f0d538d10bda4e34,speech_start,Ardalan Shekarabi
prot-201617--122,0,20,-1,,metadata,
prot-201617--122,0,23,-1,,metadata,
prot-201617--122,0,28,-1,,metadata,
prot-201617--122,0,30,-1,,metadata,
prot-201617--122,0,32,-1,,metadata,
prot-201617--122,0,38,-1,,metadata,
