protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-201617--1,0,6,-1,,metadata,
prot-201617--1,0,8,-1,,metadata,
prot-201617--1,0,14,-1,,metadata,
prot-201617--1,0,16,-1,,metadata,
prot-201617--1,0,19,-1,,metadata,
prot-201617--1,0,21,-1,,metadata,
prot-201617--1,0,22,-1,,metadata,
prot-201617--1,0,23,-1,,metadata,
prot-201617--1,0,25,-1,,metadata,
prot-201617--1,0,29,-1,,metadata,
prot-201617--1,0,30,-1,,metadata,
prot-201617--1,0,34,-1,,metadata,
prot-201617--1,0,36,-1,,metadata,
prot-201617--1,0,37,-1,,metadata,
prot-201617--1,0,48,-1,,metadata,
prot-201617--1,0,50,-1,,metadata,
prot-201617--1,0,52,-1,,metadata,
prot-201617--1,0,54,-1,,metadata,
prot-201617--1,0,56,-1,,metadata,
prot-201617--1,0,58,-1,,metadata,
prot-201617--1,0,61,-1,,metadata,
prot-201617--1,0,62,-1,,metadata,
prot-201617--1,0,65,-1,,metadata,
prot-201617--1,0,69,-1,,metadata,
prot-201617--1,0,73,-1,,metadata,
prot-201617--1,0,74,-1,,metadata,
prot-201617--1,0,75,-1,,metadata,
prot-201617--1,0,78,-1,,metadata,
prot-201617--1,0,80,-1,,metadata,
prot-201617--1,0,82,-1,,metadata,
prot-201617--1,0,85,-1,,metadata,
prot-201617--1,0,87,-1,,metadata,
prot-201617--1,0,93,-1,,metadata,
prot-201617--1,0,95,-1,,metadata,
prot-201617--1,0,97,-1,,metadata,
prot-201617--1,0,133,-1,,metadata,
