pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,1,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,6,3,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,13,4,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,27,5,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,31,0,3,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,36,4,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,40,1,2,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,40,1,3,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,41,2,2,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,47,5,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,48,1,1,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,48,1,2,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,51,7,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,57,4,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,57,6,2,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,60,1,0,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,61,6,3,prot-1950--fk--7
fcfff492e00727b6,Stockholm,Helsingfors,71,9,0,prot-1950--fk--7
