pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,2,4,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,35,3,1,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,46,4,0,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,64,8,3,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,76,5,3,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,77,4,1,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,93,14,0,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,106,12,0,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,144,12,0,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,145,4,1,prot-1950--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,146,3,0,prot-1950--ak--14
