pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,    , ,4,4,0,prot-1973--5
7090e83bd0c0a3da,     , ,4,6,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,5,6,3,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,6,6,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,7,3,3,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,7,11,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,7,14,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,8,13,1,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,8,15,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,11,8,4,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,12,5,3,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,12,7,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,13,3,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,14,5,3,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,16,10,2,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,16,15,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,17,5,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,17,6,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,18,5,4,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,18,10,6,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,18,10,7,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,19,0,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,20,0,1,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,20,1,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,20,7,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,23,3,2,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,24,3,0,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,24,6,9,prot-1973--5
fcfff492e00727b6,Stockholm,Helsingfors,30,0,0,prot-1973--5
