pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,11,4,2,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,13,2,2,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,13,2,3,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,25,6,0,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,36,3,3,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,38,3,3,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,57,3,0,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,57,3,1,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,59,2,2,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,60,4,2,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,73,1,0,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,86,4,2,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,86,4,8,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,116,4,3,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,120,5,0,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,123,3,0,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,125,7,2,prot-1973--98
fcfff492e00727b6,Stockholm,Helsingfors,125,13,0,prot-1973--98
