pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,                                          , ,0,0,0,prot-1973--110
7090e83bd0c0a3da,       , ,3,0,0,prot-1973--110
7090e83bd0c0a3da,     , ,3,17,0,prot-1973--110
7090e83bd0c0a3da,     , ,3,19,0,prot-1973--110
7090e83bd0c0a3da,    , ,4,0,0,prot-1973--110
7090e83bd0c0a3da,     , ,5,17,0,prot-1973--110
7090e83bd0c0a3da,     , ,6,0,0,prot-1973--110
7090e83bd0c0a3da,   , ,6,4,0,prot-1973--110
7090e83bd0c0a3da,                                            , ,6,6,0,prot-1973--110
7090e83bd0c0a3da,                                            , ,6,7,0,prot-1973--110
7090e83bd0c0a3da,   , ,6,19,0,prot-1973--110
7090e83bd0c0a3da,    , ,7,2,0,prot-1973--110
7090e83bd0c0a3da,   , ,7,8,0,prot-1973--110
7090e83bd0c0a3da,   , ,7,17,0,prot-1973--110
7090e83bd0c0a3da,                                     , ,8,0,0,prot-1973--110
7090e83bd0c0a3da,   , ,8,3,0,prot-1973--110
7090e83bd0c0a3da,                        , ,8,10,0,prot-1973--110
7090e83bd0c0a3da,     , ,8,15,0,prot-1973--110
7090e83bd0c0a3da,                 , ,8,17,0,prot-1973--110
7090e83bd0c0a3da,           , ,8,21,0,prot-1973--110
7090e83bd0c0a3da,                                                               , ,8,24,0,prot-1973--110
7090e83bd0c0a3da,          , ,8,25,0,prot-1973--110
fcfff492e00727b6,Stockholm,Helsingfors,8,32,0,prot-1973--110
7090e83bd0c0a3da,                                                                           , ,9,0,0,prot-1973--110
7090e83bd0c0a3da,   , ,9,1,0,prot-1973--110
7090e83bd0c0a3da,                                , ,9,22,0,prot-1973--110
7090e83bd0c0a3da,          , ,9,23,0,prot-1973--110
7090e83bd0c0a3da,                                   , ,10,1,0,prot-1973--110
7090e83bd0c0a3da,          , ,10,9,0,prot-1973--110
7090e83bd0c0a3da,                     , ,10,11,0,prot-1973--110
7090e83bd0c0a3da,     , ,10,13,0,prot-1973--110
7090e83bd0c0a3da,                          , ,10,14,0,prot-1973--110
7090e83bd0c0a3da,          , ,10,17,0,prot-1973--110
7090e83bd0c0a3da,                                                   , ,10,19,0,prot-1973--110
fcfff492e00727b6,Stockholm,Helsingfors,11,19,0,prot-1973--110
7090e83bd0c0a3da,                                                 , ,12,0,0,prot-1973--110
7090e83bd0c0a3da,              , ,12,9,0,prot-1973--110
7090e83bd0c0a3da,                                                                                                  , ,12,12,0,prot-1973--110
7090e83bd0c0a3da,   , ,13,1,0,prot-1973--110
7090e83bd0c0a3da,      , ,13,14,0,prot-1973--110
7090e83bd0c0a3da,   , ,13,15,0,prot-1973--110
7090e83bd0c0a3da,    , ,14,0,0,prot-1973--110
7090e83bd0c0a3da,                                                                  , ,14,5,0,prot-1973--110
7090e83bd0c0a3da,                                            , ,14,6,0,prot-1973--110
7090e83bd0c0a3da,   , ,15,7,0,prot-1973--110
7090e83bd0c0a3da,        , ,16,0,0,prot-1973--110
7090e83bd0c0a3da,   , ,16,4,0,prot-1973--110
7090e83bd0c0a3da,                                                                                                                                                 , ,18,0,0,prot-1973--110
7090e83bd0c0a3da,      , ,18,1,0,prot-1973--110
7090e83bd0c0a3da,    , ,20,0,0,prot-1973--110
7090e83bd0c0a3da,                                                                                                   , ,20,2,0,prot-1973--110
7090e83bd0c0a3da,      , ,21,16,0,prot-1973--110
7090e83bd0c0a3da,      , ,21,20,0,prot-1973--110
7090e83bd0c0a3da,            , ,21,22,0,prot-1973--110
7090e83bd0c0a3da,              , ,21,23,0,prot-1973--110
7090e83bd0c0a3da,       , ,21,24,0,prot-1973--110
7090e83bd0c0a3da,                                                               , ,21,25,0,prot-1973--110
7090e83bd0c0a3da,                                                                                                   , ,22,0,0,prot-1973--110
7090e83bd0c0a3da,   , ,23,1,0,prot-1973--110
7090e83bd0c0a3da,   , ,23,10,0,prot-1973--110
7090e83bd0c0a3da,                                                                        , ,24,3,0,prot-1973--110
7090e83bd0c0a3da,                             , ,24,16,0,prot-1973--110
7090e83bd0c0a3da,                                         , ,24,19,0,prot-1973--110
7090e83bd0c0a3da,    , ,24,26,0,prot-1973--110
7090e83bd0c0a3da,   , ,25,0,0,prot-1973--110
7090e83bd0c0a3da,    , ,25,2,0,prot-1973--110
