pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,0,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,26,8,3,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,31,1,0,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,38,7,3,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,46,6,5,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,55,5,2,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,58,6,3,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,62,7,5,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,74,8,3,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,74,8,4,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,88,3,0,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,88,8,0,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,88,9,1,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,88,9,3,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,89,1,1,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,89,3,2,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,90,3,0,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,91,7,0,prot-1973--92
fcfff492e00727b6,Stockholm,Helsingfors,96,2,0,prot-1973--92
