pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,14,9,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,14,10,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,18,7,2,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,18,7,3,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,18,7,4,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,24,7,3,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,55,3,1,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,55,5,1,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,55,9,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,56,9,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,56,11,1,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,56,12,1,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,60,7,5,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,69,3,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,80,8,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,81,9,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,81,10,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,102,9,2,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,102,9,4,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,117,3,0,prot-1973--78
fcfff492e00727b6,Stockholm,Helsingfors,120,2,0,prot-1973--78
