,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:105—-106,,prot-198586--106
0,metadata,Prot. 1985/86 105-106,,prot-198586--106
0,metadata,1985/86:106,,prot-198586--106
0,metadata,Prot. 1985/86:106 2 april 1986,,prot-198586--106
0,metadata,Prot. 1985/86:106 2april 1986,,prot-198586--106
0,metadata,9 Riksdagens protokoll 1985/86:105—-106,,prot-198586--106
0,metadata,2 april 1986,,prot-198586--106
0,metadata,10 Riksdagens protokoll 1985/86:105—106,,prot-198586--106
0,metadata,Företagsskattefrågor m.m.,,prot-198586--106
0,metadata,11 Riksdagens protokoll 1985/86:105—106,,prot-198586--106
0,metadata,Tullen på trädgårdsprodukter Prot. 1985/86:106 2 april 1986,,prot-198586--106
0,metadata,Prot. 1985/86:1.06,,prot-198586--106
0,metadata,Prot. 1985/86:106,,prot-198586--106
0,metadata,Prot. 1985/86:106 Mom. 22 (inbetalning av medel på allmänt investeringskonto),,prot-198586--106
0,metadata,19 & Kammaren åtskildes kl. 00.09.,,prot-198586--106
0,metadata,gotab Stockholm 1986 11004,,prot-198586--106
