,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:78-84,,prot-198586--78
0,metadata,Prot. 1985/86:357 av andre vice talman Karl Erik Eriksson (fp) om,,prot-198586--78
0,metadata,Tisdagen den 18 februari,,prot-198586--78
0,metadata,Prot. 1985/86 78-84,,prot-198586--78
0,metadata,Avgjorda ärenden,,prot-198586--78
0,metadata,1985/86:78,,prot-198586--78
0,metadata,Prot. 1985/86:78 13 februari 1986,,prot-198586--78
0,metadata,"också samhället ett ansvar, och vi måste reagera med skärpa mot sådana här Prot. 1985/86:78",,prot-198586--78
0,metadata,7$ Svar på fråga 1985/86:376 om folkpensionärers rätt till extra avdrag vid inkomsttaxeringen,,prot-198586--78
0,metadata,2 Riksdagens protokoll 1985/86:78-84,,prot-198586--78
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--78
0,metadata,Prot. 1985/86:78,,prot-198586--78
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--78
0,metadata,pellation,,prot-198586--78
0,metadata,den 13 februari,,prot-198586--78
0,metadata,gotab Stockholm 1986 10531,,prot-198586--78
