,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:17-18,,prot-198586--18
0,metadata,Prot. 1985/86 17-18,,prot-198586--18
0,metadata,1985/86:18 Prot. 1985/86:18,,prot-198586--18
0,metadata,Prot. 1985/86:18,,prot-198586--18
0,metadata,5 Riksdagens protokoll 1985/86:17-18,,prot-198586--18
0,metadata,Prot. 1985/86:18 25 oktober 1985,,prot-198586--18
0,metadata,4 $ Svar på interpellation 1985/86:9 om krigsmaterielexporten,,prot-198586--18
0,metadata,6 Riksdagens protokoll 1985/86:17-18,,prot-198586--18
0,metadata,7 Riksdagens protokoll 1985/86:17-18,,prot-198586--18
0,metadata,6 8 Föredrogs och hänvisades Proposition 1985/86:42 till socialutskottet,,prot-198586--18
