,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:56—-59,,prot-198586--57
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198586--57
0,metadata,1985/86:57,,prot-198586--57
0,metadata,Prot. 1985/86:57 13 januari 1986,,prot-198586--57
0,metadata,2 Riksdagens protokoll 1985/86:56—-59,,prot-198586--57
0,metadata,Jordbruksutskottets betänkande 1985/86:12 Jordförvärvslagen m. m.,,prot-198586--57
0,metadata,Prot. 1985/86:57 Jag vill fråga miljöministern:,,prot-198586--57
0,metadata,Prot. 1985/86 56-59,,prot-198586--57
0,metadata,"Olsson, Martin (c) 86, 91, 92, 99, 100, 101 Prot. Rosén, Bengt (fp) 78, 83, 85 1985/86 Segerstedt, Martin (s) 80, 84, 85, 90, 92, 97, 98 56-59",,prot-198586--57
0,metadata,gotab Stockholm 1986 10206,,prot-198586--57
