,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll år 1985/86:72-73 FR,,prot-198586--72
0,metadata,Prot. 1985/86 72-73,,prot-198586--72
0,metadata,1985/86:72,,prot-198586--72
0,metadata,Prot. 1985/86:72 6 februari 1986,,prot-198586--72
0,metadata,EE <<< <<,,prot-198586--72
0,metadata,2 Riksdagens protokoll 1985/86:72-73,,prot-198586--72
0,metadata,3 Riksdagens protokoll 1985/86:72-73,,prot-198586--72
0,metadata,4 Riksdagens protokoll 1985/86:72-73,,prot-198586--72
0,metadata,S Riksdagens protokoll 1985/86:72-73,,prot-198586--72
0,metadata,7$ Svar på fråga 1985/86:351 om näringslivsutvecklingen i skogslänen,,prot-198586--72
0,metadata,88 Svar på fråga 1985/86:354 om SSAB:s valsverk i Luleå,,prot-198586--72
0,metadata,9 & Svar på fråga 1985/86:356 om den svenska radions utlandssändningar,,prot-198586--72
0,metadata,11 3 Svar på fråga 1985/86:352 om tillverkningen av starköl,,prot-198586--72
0,metadata,Överläggningen var härmed avslutad.,,prot-198586--72
0,metadata,7 Riksdagens protokoll 1985/86:72-73,,prot-198586--72
0,metadata,8 Riksdagens protokoll 1985/86:72-73,,prot-198586--72
0,metadata,"1985/86:288 av Allan Ekström Ändring i sjölagen (1891:35 s. 1), m. m. (prop. 1985/86:85)",,prot-198586--72
0,metadata,6 februari 1986,,prot-198586--72
0,metadata,Prot. 1985/86 172-73,,prot-198586--72
0,metadata,gotab Stockholm 1986 10637,,prot-198586--72
