,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:161—-162,,prot-198586--162
0,metadata,Prot. 1985/86 161-162,,prot-198586--162
0,metadata,1985/86:162 Prot. 1985/86:162,,prot-198586--162
0,metadata,4 juni 1986,,prot-198586--162
0,metadata,Prot. 1985/86:162 4 juni 1986,,prot-198586--162
0,metadata,9 Riksdagens protokoll 1985/86:161-162,,prot-198586--162
0,metadata,Prot. 1985/86:162 4 juni 1986 Sysselsättningsskapande åtgärder,,prot-198586--162
0,metadata,Prot. 1985/86:162 «kunna hjälpa 20-24-åringarna att få fast arbete på arbetsmarknaden. Vi vet,,prot-198586--162
0,metadata,Prot. 1985/86:162 4juni 1986,,prot-198586--162
0,metadata,10 Riksdagens protokoll 1985/86:161-162,,prot-198586--162
0,metadata,11 Riksdagens protokoll 1985/86:161-162,,prot-198586--162
0,metadata,12 Riksdagens protokoll 1985/86:161-162,,prot-198586--162
0,metadata,13 Riksdagens protokoll 1985/86:161-162,,prot-198586--162
0,metadata,Prot. 1985/86:162,,prot-198586--162
0,metadata,Schabloniserat statsbidrag till lärarlöner igymnasieskolan,,prot-198586--162
0,metadata,Prot. 1985/86:162 Mom. 4 (upphandling av AMU från det reguljära utbildningsväsendet),,prot-198586--162
0,metadata,Prot. 1985/86:162  Utbildningsutskottets betänkande 37,,prot-198586--162
0,metadata,Förteckning över talare Prot. (Siffrorna avser sida i protokollen) 1985/86 161-162,,prot-198586--162
0,metadata,gotab Stockholm 1986 11252,,prot-198586--162
