,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll 1985/86:123—125,,prot-198586--123
0,metadata,Prot. 1985/86 123-125,,prot-198586--123
0,metadata,Avgjorda ärenden Prot. 1985/86 Onsdagen den 23 april 123-125,,prot-198586--123
0,metadata,1985/86:123,,prot-198586--123
0,metadata,Prot. 1985/86:123 22 april 1986,,prot-198586--123
0,metadata,Prot. 1985/86:123,,prot-198586--123
0,metadata,2 Riksdagens protokoll 1985/86:123—-125,,prot-198586--123
0,metadata,1985/86:493 av Kenth Skårvik (fp) till statsrådet Anita Gradin om omhändertagandet av utlänningars returbiljetter:,,prot-198586--123
0,metadata,1985/86:497 av Bo Lundgren (m) till statsrådet Bengt K. Å. Johansson om planerna på en s.k. realränteskatt:,,prot-198586--123
0,metadata,1985/86:502 av Gullan Lindblad (m) till socialministern om sjukpenningberäkningen:,,prot-198586--123
0,metadata,gotab Stockholm 1986 11125,,prot-198586--123
